settings_1,settings_2,snr,parameter.ID,T,fp_1,fp_2,fp_3,fp_4,fn_1,fn_2,fn_3,fn_4,mse_1,mse_2,mse_3,mse_4,compTime_1,compTime_2,compTime_3,compTime_4,converged_1,converged_2,converged_3,converged_4
10,0.05,0.892540371751154,27,500,6,2,5,3,0,0,0,0,0.000155865754935052,0.000153177015232767,0.000155420043340967,0.000154115064067546,16.293208,71.945077,16.704064,75.574526,0,0,0,0
10,0.05,1.00691883811879,27,500,6,5,5,5,0,0,0,0,0.00041625143274535,0.000416033697406454,0.000416033697406454,0.000416033697406454,18.146275,84.749857,19.04385,82.577963,0,0,0,0
10,0.05,1.03415210587098,27,500,9,7,7,5,0,0,0,0,0.00057244219591035,0.000576681476235559,0.000580760479585562,0.000414755712590092,17.714307,78.920967,19.601548,76.935914,0,0,0,0
10,0.05,1.25285670588419,27,1000,5,2,6,2,0,0,0,0,9.45928700237344e-06,8.96649546645237e-06,9.68882384143198e-06,8.96649546645237e-06,27.899018,139.446512,33.185742,125.946646,0,0,0,0
10,0.05,1.14837300786256,27,1000,4,1,3,1,0,0,0,0,1.88181666749868e-05,1.89591569741845e-05,1.9795976236844e-05,1.89591569741845e-05,29.598103,138.760295,36.923232,99.171396,0,0,0,0
10,0.05,1.20006172102917,27,1000,3,2,4,2,0,0,0,0,0.000142704152562993,0.000142832552662049,0.000143398210775697,0.000142832552662049,24.245224,103.603017,32.054118,119.352344,0,0,0,0
10,0.05,1.22338294602294,27,1000,4,2,4,2,0,0,0,0,0.000161979335647277,0.000161678521636652,0.000161979335647277,0.000161678521636652,27.600392,124.817893,27.940941,116.518751,0,0,0,0
10,0.05,1.01604347805692,27,1000,4,3,3,1,0,0,0,0,9.68390299812228e-05,9.71423419207633e-05,9.64811256551777e-05,9.65636575391051e-05,28.688264,131.307072,30.765977,118.405757,0,0,0,0
10,0.05,1.45461768636416,27,2000,8,7,7,17,0,0,0,0,4.80130505005203e-05,4.65388206149973e-05,4.65388206149973e-05,0.000304408574564033,66.335913,304.125473,47.316901,231.449394,0,0,0,0
10,0.05,1.14856262376741,27,2000,7,3,5,3,0,0,0,0,4.67708311209913e-06,4.92210089194573e-06,5.17310134087877e-06,4.92210089194573e-06,58.764168,246.958872,59.985571,238.509774,0,0,0,0
10,0.05,1.14011615357666,27,2000,2,2,2,1,0,0,0,0,5.38759119576531e-06,5.38759119576531e-06,5.38759119576531e-06,5.4241534675806e-06,49.616789,254.462016,44.877715,170.03453,0,0,0,0
10,0.05,1.25589117529488,27,2000,5,4,5,3,0,0,0,0,7.25319268000445e-06,7.14101965023188e-06,7.25319268000445e-06,6.9932277151027e-06,48.891392,198.347071,53.208154,218.695265,0,0,0,0
10,0.05,1.24102345671482,27,2000,3,1,2,1,0,0,0,0,3.68482185336711e-05,3.48405488595499e-05,3.37898455812197e-05,3.48405488595499e-05,57.03705,262.95663,56.437153,156.783957,0,0,0,0
10,0.01,0.552055363977225,28,500,0,0,0,0,0,0,0,0,5.23462511598813e-06,5.23462511598813e-06,5.23462511598813e-06,5.23462511598813e-06,19.90414,83.70644,18.697498,88.854005,0,0,0,0
10,0.01,0.609504705701033,28,500,0,0,1,1,0,0,0,0,6.93686470327241e-07,6.93686470327241e-07,3.43561385229995e-06,3.43561385229995e-06,20.75157,89.341114,18.215631,76.988616,0,0,0,0
10,0.01,0.57431330313326,28,500,0,0,0,0,0,0,0,0,2.07374263959376e-06,2.07374263959376e-06,2.07374263959376e-06,2.07374263959376e-06,16.60778,65.615528,19.080284,71.19381,0,0,0,0
10,0.01,0.525016622023078,28,500,0,1,0,1,0,0,0,0,6.75160351375073e-07,2.81566592476903e-06,6.75160351375073e-07,2.81566592476903e-06,17.141495,81.276281,20.854652,78.713175,0,0,0,0
10,0.01,0.661825968416102,28,500,0,0,0,0,0,0,0,0,3.06553260487864e-08,3.06553260487864e-08,3.06553260487864e-08,3.06553260487864e-08,20.051838,84.227613,15.977982,76.732178,0,0,0,0
10,0.01,0.559675603612003,28,1000,0,0,0,0,0,0,0,0,3.42348586441532e-07,3.42348586441532e-07,3.42348586441532e-07,3.42348586441532e-07,34.31551,137.481561,44.344959,164.887795,0,0,0,0
10,0.01,0.599093537132311,28,1000,0,0,0,0,0,0,0,0,1.09731036767743e-07,1.09731036767743e-07,1.09731036767743e-07,1.09731036767743e-07,41.514808,166.643344,29.263163,116.040631,0,0,0,0
10,0.01,0.569241640774367,28,1000,0,0,0,0,0,0,0,0,1.3892318681808e-06,1.3892318681808e-06,1.3892318681808e-06,1.3892318681808e-06,33.518174,132.88051,32.620826,144.099011,0,0,0,0
10,0.01,0.578301575497997,28,1000,8,8,1,1,0,0,0,0,4.42640498145763e-05,4.42640498145763e-05,2.54211998316663e-06,2.54211998316663e-06,40.946941,185.263778,30.645117,146.024821,0,0,0,0
10,0.01,0.619493559376063,28,1000,0,0,1,0,0,0,0,0,1.94476746647954e-07,1.94476746647954e-07,8.2175907202025e-07,1.94476746647954e-07,41.85548,176.751713,36.581113,153.179908,0,0,0,0
10,0.01,0.547651621279722,28,2000,0,0,0,0,0,0,0,0,5.44886548567824e-07,5.44886548567824e-07,5.44886548567824e-07,5.44886548567824e-07,83.727506,366.017109,72.936647,263.280746,0,0,0,0
10,0.01,0.535758290014565,28,2000,0,0,0,0,0,0,0,0,2.17786481778115e-08,2.17786481778115e-08,2.17786481778115e-08,2.17786481778115e-08,66.787835,313.232226,67.142271,328.643299,0,0,0,0
10,0.01,0.575364059040265,28,2000,0,0,0,0,0,0,0,0,2.63443128931904e-07,2.63443128931904e-07,2.63443128931904e-07,2.63443128931904e-07,68.239695,321.411772,66.475021,272.840827,0,0,0,0
10,0.01,0.508916410068188,28,2000,0,0,0,0,0,0,0,0,6.48266356408095e-07,6.48266356408095e-07,6.48266356408095e-07,6.48266356408095e-07,83.934228,380.249807,85.231711,326.587657,0,0,0,0
10,0.01,0.551270902657716,28,2000,0,2,0,0,0,0,0,0,2.72368569128575e-07,1.31672528304426e-06,2.72368569128575e-07,2.72368569128575e-07,73.811445,266.968492,59.746812,250.856233,0,0,0,0
10,0.02,0.637128739758682,29,500,6,3,6,2,0,0,0,0,6.4096201206205e-06,5.71397664559654e-06,6.4096201206205e-06,5.31269792490527e-06,25.951294,87.144396,17.71727,87.279166,0,0,0,0
10,0.02,0.509410341619297,29,500,0,0,0,0,0,0,0,0,4.91340422774607e-06,4.91340422774607e-06,4.91340422774607e-06,4.91340422774607e-06,18.490953,83.849457,18.778,81.410992,0,0,0,0
10,0.02,0.589074634190935,29,500,1,0,3,0,0,0,0,0,3.71329686266268e-05,3.67324262072454e-05,3.73871517009822e-05,3.67324262072454e-05,18.322077,86.530522,24.590844,93.788976,0,0,0,0
10,0.02,0.549562868743292,29,500,1,1,1,0,0,0,0,0,2.43890345637015e-05,2.43890345637015e-05,2.43890345637015e-05,2.24925832314805e-05,18.71647,82.882013,16.861085,76.940301,0,0,0,0
10,0.02,0.648400220811936,29,500,6,6,6,4,0,0,0,0,9.16449753725426e-06,8.82437981865638e-06,9.16449753725426e-06,8.12122814320078e-06,21.191492,95.036665,19.364754,84.783686,0,0,0,0
10,0.02,0.508118773928524,29,1000,3,0,0,1,0,0,0,0,2.1945341489296e-05,2.08707787599171e-05,2.08707787599171e-05,2.1426252182901e-05,31.252731,138.646283,31.434064,126.77835,0,0,0,0
10,0.02,0.539894784960449,29,1000,0,0,0,0,0,0,0,0,2.75943926426033e-05,2.75943926426033e-05,2.75943926426033e-05,2.75943926426033e-05,27.641546,140.926186,28.974591,114.174986,0,0,0,0
10,0.02,0.620975513933472,29,1000,1,0,0,0,0,0,0,0,2.69789988693568e-06,1.98442907471213e-06,1.98442907471213e-06,1.98442907471213e-06,37.565568,153.30165,30.869194,101.792439,0,0,0,0
10,0.02,0.607779955198325,29,1000,1,0,0,0,0,0,0,0,4.06631769450521e-06,3.9878225576906e-06,3.9878225576906e-06,3.9878225576906e-06,27.572733,116.649862,33.268205,145.129376,0,0,0,0
10,0.02,0.540070947797268,29,1000,0,0,0,0,0,0,0,0,1.8070580385057e-06,1.8070580385057e-06,1.8070580385057e-06,1.8070580385057e-06,29.715085,148.312963,31.141598,128.410592,0,0,0,0
10,0.02,0.528885091819035,29,2000,0,0,0,0,0,0,0,0,2.00479943545478e-07,2.00479943545478e-07,2.00479943545478e-07,2.00479943545478e-07,57.179876,261.974576,54.607158,159.498108,0,0,0,0
10,0.02,0.544889748020749,29,2000,0,0,0,0,0,0,0,0,4.24272945445189e-06,4.24272945445189e-06,4.24272945445189e-06,4.24272945445189e-06,50.886447,229.056257,66.078293,294.643421,0,0,0,0
10,0.02,0.525349891032698,29,2000,0,0,0,0,0,0,0,0,4.64280503821215e-06,4.64280503821215e-06,4.64280503821215e-06,4.64280503821215e-06,56.62339,254.289727,48.792364,157.831173,0,0,0,0
10,0.02,0.513872283997664,29,2000,1,1,2,1,0,0,0,0,4.34817960747973e-05,4.34817960747973e-05,4.37086253560566e-05,4.34817960747973e-05,42.844053,194.045933,40.558928,201.270841,0,0,0,0
10,0.02,0.506088607159217,29,2000,0,0,0,0,0,0,0,0,5.35614429785762e-08,5.35614429785762e-08,5.35614429785762e-08,5.35614429785762e-08,67.630887,319.787961,55.582782,202.361436,0,0,0,0
10,0.05,0.643893234904546,30,500,7,1,7,3,0,0,0,0,0.000169902643450313,0.000130714710018212,0.000169902643450313,0.000134246292940731,16.656406,77.213084,15.643367,74.429127,0,0,0,0
10,0.05,0.523590891999066,30,500,10,2,7,1,0,0,0,0,0.000783821065696438,0.000727269453556303,0.000755634560939921,0.000724278131509719,15.158801,67.089885,16.640482,72.224904,0,0,0,0
10,0.05,0.563314812874758,30,500,4,1,2,2,0,0,0,0,0.000137693727000896,0.000124483975664588,0.000131265999550287,0.000131265999550287,14.790199,67.416621,15.625597,70.993558,0,0,0,0
10,0.05,0.533087090063282,30,500,0,0,0,0,0,0,0,0,0.000227760270041691,0.000227760270041691,0.000227760270041691,0.000227760270041691,14.061274,65.397554,13.82639,62.908199,0,0,0,0
10,0.05,0.533553511381295,30,500,2,0,0,0,0,0,2,0,0.00021980051249861,0.000209821272319947,0.0091832837748811,0.000209821272319947,14.492259,69.609683,15.052499,71.544578,0,0,0,0
10,0.05,0.592433357359008,30,1000,2,1,2,1,0,0,0,0,0.000386910918163447,0.000386202188155622,0.000386910918163447,0.000386202188155622,25.432373,117.490875,23.761046,90.247211,0,0,0,0
10,0.05,0.56226066277671,30,1000,3,0,3,0,0,0,0,0,0.000156720854764498,0.000153408653062018,0.000156720854764498,0.000153408653062018,20.543429,90.155073,19.937922,111.089536,0,0,0,0
10,0.05,0.57895595835788,30,1000,2,1,4,1,0,0,0,0,0.000113678283186067,0.000112740136164015,0.000115355286013075,0.000112740136164015,28.059027,136.65068,23.608333,121.548526,0,0,0,0
10,0.05,0.597525913001645,30,1000,4,3,4,1,0,0,0,0,8.58411583238e-05,8.64207125506632e-05,8.58411583238e-05,8.15521093300957e-05,25.956685,126.723431,31.109299,106.860302,0,0,0,0
10,0.05,0.581190130752272,30,1000,7,0,3,0,0,0,0,0,0.000227205919147971,0.000198488424328311,0.000210323043954315,0.000198488424328311,26.325398,133.532723,26.417793,118.036832,0,0,0,0
10,0.05,0.515957923891361,30,2000,0,0,0,0,0,0,0,0,8.11209869085113e-05,8.11209869085113e-05,8.11209869085113e-05,8.11209869085113e-05,48.739256,228.104543,48.37975,132.006502,0,0,0,0
10,0.05,0.574856032118553,30,2000,1,8,0,0,0,0,0,0,3.52508422963219e-05,0.00015306936827975,3.51887253499292e-05,3.51887253499292e-05,40.198645,146.282767,51.544078,134.083233,0,0,0,0
10,0.05,0.510630044125694,30,2000,1,1,1,1,0,0,0,0,2.23099432311647e-05,2.23099432311647e-05,2.23099432311647e-05,2.23099432311647e-05,29.81882,228.5786,43.352886,129.540488,0,0,0,0
10,0.05,0.564467887102193,30,2000,0,0,0,0,0,0,0,0,1.23109011284712e-05,1.23109011284712e-05,1.23109011284712e-05,1.23109011284712e-05,28.614078,271.334553,42.792492,159.624406,0,0,0,0
10,0.05,0.544688805900393,30,2000,0,0,0,0,0,0,0,0,3.09394597887382e-05,3.09394597887382e-05,3.09394597887382e-05,3.09394597887382e-05,48.200826,244.000084,33.198557,483.875323,0,0,0,0
